1	249250621	5554392	0
2	243199373	5880515	0
3	198022430	4851026	0
4	191154276	4507316	0
5	180915260	4340360	0
6	171115067	4152190	0
7	159138663	3698932	0
8	146364022	3561512	0
9	141213431	2762226	0
10	135534747	3266782	0
11	135006516	3279313	0
12	133851895	3246646	0
13	115169878	2338700	0
14	107349540	2189448	0
15	102531392	1974149	0
16	90354753	1960031	0
17	81195210	1933328	0
18	78077248	1876226	0
19	59128983	1377550	0
20	63025520	1588660	0
21	48129895	884234	0
22	51304566	865333	0
X	155270560	1739881	0
Y	59373566	166388	0
MT	16569	20927	0
*	0	0	0
