1	249250621	3767957	0
2	243199373	4001258	0
3	198022430	3302249	0
4	191154276	3111809	0
5	180915260	2952488	0
6	171115067	2844423	0
7	159138663	2519248	0
8	146364022	2412901	0
9	141213431	1872552	0
10	135534747	2208479	0
11	135006516	2215136	0
12	133851895	2202920	0
13	115169878	1606661	0
14	107349540	1483034	0
15	102531392	1345609	0
16	90354753	1323128	0
17	81195210	1324603	0
18	78077248	1270740	0
19	59128983	948334	0
20	63025520	1064189	0
21	48129895	609363	0
22	51304566	593361	0
X	155270560	2364094	0
Y	59373566	11155	0
MT	16569	7334	0
*	0	0	0
