1	249250621	4135408	0
2	243199373	4259363	0
3	198022430	3464116	0
4	191154276	3125749	0
5	180915260	3090745	0
6	171115067	2977342	0
7	159138663	2697004	0
8	146364022	2573419	0
9	141213431	2047606	0
10	135534747	2446206	0
11	135006516	2436612	0
12	133851895	2387205	0
13	115169878	1639427	0
14	107349540	1600412	0
15	102531392	1485022	0
16	90354753	1567851	0
17	81195210	1549408	0
18	78077248	1351533	0
19	59128983	1155483	0
20	63025520	1241516	0
21	48129895	661650	0
22	51304566	730383	0
X	155270560	1214314	0
Y	59373566	119990	0
MT	16569	45508	0
*	0	0	0
