1	249250621	7423602	0
2	243199373	7969618	0
3	198022430	6608427	0
4	191154276	6302352	0
5	180915260	5915518	0
6	171115067	5686544	0
7	159138663	5027093	0
8	146364022	4799293	0
9	141213431	3684306	0
10	135534747	4370889	0
11	135006516	4345436	0
12	133851895	4396767	0
13	115169878	3245024	0
14	107349540	2946221	0
15	102531392	2640796	0
16	90354753	2546396	0
17	81195210	2538956	0
18	78077248	2536410	0
19	59128983	1799333	0
20	63025520	2042874	0
21	48129895	1191944	0
22	51304566	1095197	0
X	155270560	2369882	0
Y	59373566	233785	0
MT	16569	13759	0
*	0	0	0
