1	249250621	4543514	0
2	243199373	4840329	0
3	198022430	3971275	0
4	191154276	3736429	0
5	180915260	3563057	0
6	171115067	3429834	0
7	159138663	3070529	0
8	146364022	2912896	0
9	141213431	2261048	0
10	135534747	2682933	0
11	135006516	2664729	0
12	133851895	2669456	0
13	115169878	1947339	0
14	107349540	1799039	0
15	102531392	1624013	0
16	90354753	1618432	0
17	81195210	1602352	0
18	78077248	1537367	0
19	59128983	1167691	0
20	63025520	1290334	0
21	48129895	739441	0
22	51304566	712145	0
X	155270560	1422609	0
Y	59373566	136092	0
MT	16569	15832	0
*	0	0	0
