1	249250621	5600237	0
2	243199373	5956013	0
3	198022430	4919769	0
4	191154276	4606740	0
5	180915260	4397843	0
6	171115067	4236882	0
7	159138663	3743423	0
8	146364022	3588297	0
9	141213431	2783225	0
10	135534747	3284978	0
11	135006516	3298527	0
12	133851895	3294974	0
13	115169878	2395724	0
14	107349540	2212012	0
15	102531392	2008738	0
16	90354753	1954512	0
17	81195210	1928143	0
18	78077248	1897713	0
19	59128983	1357688	0
20	63025520	1577734	0
21	48129895	888898	0
22	51304566	850137	0
X	155270560	1756186	0
Y	59373566	161402	0
MT	16569	13463	0
*	0	0	0
