1	249250621	4093056	0
2	243199373	4108913	0
3	198022430	3299943	0
4	191154276	2974115	0
5	180915260	2937361	0
6	171115067	2849213	0
7	159138663	2669383	0
8	146364022	2456918	0
9	141213431	2015312	0
10	135534747	2412840	0
11	135006516	2372979	0
12	133851895	2341038	0
13	115169878	1557403	0
14	107349540	1568088	0
15	102531392	1465960	0
16	90354753	1622878	0
17	81195210	1682266	0
18	78077248	1282171	0
19	59128983	1371932	0
20	63025520	1247302	0
21	48129895	654077	0
22	51304566	796606	0
X	155270560	1167300	0
Y	59373566	128774	0
MT	16569	9041	0
*	0	0	0
