1	249250621	15977987	0
2	243199373	16149521	0
3	198022430	12997853	0
4	191154276	11442317	0
5	180915260	11608010	0
6	171115067	11154089	0
7	159138663	10279571	0
8	146364022	9758568	0
9	141213431	7883110	0
10	135534747	9459778	0
11	135006516	9424624	0
12	133851895	9082003	0
13	115169878	6064448	0
14	107349540	6130283	0
15	102531392	5776729	0
16	90354753	6258362	0
17	81195210	6275314	0
18	78077248	5100084	0
19	59128983	4827073	0
20	63025520	4968823	0
21	48129895	2508120	0
22	51304566	3020300	0
X	155270560	4621636	0
Y	59373566	436816	0
MT	16569	29617	0
*	0	0	0
