1	249250621	2844388	0
2	243199373	3055037	0
3	198022430	2496532	0
4	191154276	2377946	0
5	180915260	2246862	0
6	171115067	2158428	0
7	159138663	1933372	0
8	146364022	1834355	0
9	141213431	1420216	0
10	135534747	1683391	0
11	135006516	1673417	0
12	133851895	1678683	0
13	115169878	1232622	0
14	107349540	1130174	0
15	102531392	1021116	0
16	90354753	1014653	0
17	81195210	1006307	0
18	78077248	970161	0
19	59128983	734968	0
20	63025520	806963	0
21	48129895	473485	0
22	51304566	450571	0
X	155270560	1786743	0
Y	59373566	9100	0
MT	16569	13084	0
*	0	0	0
