1	249250621	10255023	0
2	243199373	10689670	0
3	198022430	8760372	0
4	191154276	8050696	0
5	180915260	7814856	0
6	171115067	7512280	0
7	159138663	6789558	0
8	146364022	6446947	0
9	141213431	5092985	0
10	135534747	6032592	0
11	135006516	6046279	0
12	133851895	5950366	0
13	115169878	4193507	0
14	107349540	4018601	0
15	102531392	3663392	0
16	90354753	3762120	0
17	81195210	3782006	0
18	78077248	3387369	0
19	59128983	2819190	0
20	63025520	3002225	0
21	48129895	1631506	0
22	51304566	1738252	0
X	155270560	6200672	0
Y	59373566	28867	0
MT	16569	15752	0
*	0	0	0
