1	249250621	2414743	0
2	243199373	2530435	0
3	198022430	2071721	0
4	191154276	1940701	0
5	180915260	1856603	0
6	171115067	1789306	0
7	159138663	1614240	0
8	146364022	1528025	0
9	141213431	1199870	0
10	135534747	1423409	0
11	135006516	1415851	0
12	133851895	1409195	0
13	115169878	1008914	0
14	107349540	948578	0
15	102531392	860096	0
16	90354753	878759	0
17	81195210	880136	0
18	78077248	803932	0
19	59128983	662791	0
20	63025520	692920	0
21	48129895	394131	0
22	51304566	399983	0
X	155270560	733027	0
Y	59373566	71699	0
MT	16569	9862	0
*	0	0	0
