1	249250621	7907558	0
2	243199373	7603961	0
3	198022430	6016745	0
4	191154276	5211581	0
5	180915260	5344522	0
6	171115067	5213258	0
7	159138663	4997962	0
8	146364022	4540474	0
9	141213431	3878009	0
10	135534747	4619907	0
11	135006516	4597014	0
12	133851895	4385513	0
13	115169878	2757551	0
14	107349540	2962437	0
15	102531392	2909168	0
16	90354753	3319521	0
17	81195210	3501444	0
18	78077248	2346517	0
19	59128983	2974652	0
20	63025520	2540435	0
21	48129895	1253561	0
22	51304566	1756097	0
X	155270560	4240569	0
Y	59373566	27003	0
MT	16569	13696	0
*	0	0	0
