1	249250621	2260539	0
2	243199373	2324434	0
3	198022430	1889984	0
4	191154276	1725919	0
5	180915260	1688345	0
6	171115067	1626636	0
7	159138663	1492073	0
8	146364022	1401400	0
9	141213431	1116964	0
10	135534747	1332377	0
11	135006516	1325270	0
12	133851895	1308790	0
13	115169878	903466	0
14	107349540	879084	0
15	102531392	808456	0
16	90354753	860340	0
17	81195210	860200	0
18	78077248	735200	0
19	59128983	662781	0
20	63025520	670952	0
21	48129895	364247	0
22	51304566	401474	0
X	155270560	1332611	0
Y	59373566	8224	0
MT	16569	8039	0
*	0	0	0
