1	249250621	6709113	0
2	243199373	7153157	0
3	198022430	5918767	0
4	191154276	5616328	0
5	180915260	5300873	0
6	171115067	5096189	0
7	159138663	4545035	0
8	146364022	4321520	0
9	141213431	3331446	0
10	135534747	3938217	0
11	135006516	3938393	0
12	133851895	3969227	0
13	115169878	2904545	0
14	107349540	2661017	0
15	102531392	2390045	0
16	90354753	2342697	0
17	81195210	2313372	0
18	78077248	2281254	0
19	59128983	1661288	0
20	63025520	1862003	0
21	48129895	1091796	0
22	51304566	1011143	0
X	155270560	2134809	0
Y	59373566	213029	0
MT	16569	15047	0
*	0	0	0
