1	249250621	11052399	0
2	243199373	11861799	0
3	198022430	9828936	0
4	191154276	9252928	0
5	180915260	8803482	0
6	171115067	8440909	0
7	159138663	7469306	0
8	146364022	7178505	0
9	141213431	5510163	0
10	135534747	6523863	0
11	135006516	6530946	0
12	133851895	6542168	0
13	115169878	4798791	0
14	107349540	4409977	0
15	102531392	3948232	0
16	90354753	3830439	0
17	81195210	3752689	0
18	78077248	3792041	0
19	59128983	2610212	0
20	63025520	3091384	0
21	48129895	1766686	0
22	51304566	1635472	0
X	155270560	3573845	0
Y	59373566	332123	0
MT	16569	16660	0
*	0	0	0
