1	249250621	9898966	0
2	243199373	10291237	0
3	198022430	8413141	0
4	191154276	7696913	0
5	180915260	7506408	0
6	171115067	7212165	0
7	159138663	6520976	0
8	146364022	6212349	0
9	141213431	4920109	0
10	135534747	5822384	0
11	135006516	5845138	0
12	133851895	5714024	0
13	115169878	4031326	0
14	107349540	3868373	0
15	102531392	3538053	0
16	90354753	3645008	0
17	81195210	3662568	0
18	78077248	3268888	0
19	59128983	2721682	0
20	63025520	2923810	0
21	48129895	1571164	0
22	51304566	1706557	0
X	155270560	2971774	0
Y	59373566	280891	0
MT	16569	14776	0
*	0	0	0
