1	249250621	12895409	0
2	243199373	12143538	0
3	198022430	9446858	0
4	191154276	8133713	0
5	180915260	8430476	0
6	171115067	8258730	0
7	159138663	8190997	0
8	146364022	7256493	0
9	141213431	6331957	0
10	135534747	7423607	0
11	135006516	7499436	0
12	133851895	7122251	0
13	115169878	4336070	0
14	107349540	4792120	0
15	102531392	4636681	0
16	90354753	5616801	0
17	81195210	6037329	0
18	78077248	3726033	0
19	59128983	5458958	0
20	63025520	4203685	0
21	48129895	2069873	0
22	51304566	3049555	0
X	155270560	3373938	0
Y	59373566	331511	0
MT	16569	13612	0
*	0	0	0
