1	249250621	580881	0
2	243199373	575600	0
3	198022430	455743	0
4	191154276	400394	0
5	180915260	408441	0
6	171115067	395177	0
7	159138663	371465	0
8	146364022	344380	0
9	141213431	289463	0
10	135534747	341319	0
11	135006516	342830	0
12	133851895	325274	0
13	115169878	213812	0
14	107349540	222038	0
15	102531392	207385	0
16	90354753	238548	0
17	81195210	243780	0
18	78077248	179186	0
19	59128983	202175	0
20	63025520	183962	0
21	48129895	96418	0
22	51304566	120044	0
X	155270560	157413	0
Y	59373566	15571	0
MT	16569	4449	0
*	0	0	0
