1	249250621	348987	0
2	243199373	371817	0
3	198022430	304992	0
4	191154276	284984	0
5	180915260	273339	0
6	171115067	263409	0
7	159138663	234464	0
8	146364022	224221	0
9	141213431	173779	0
10	135534747	207091	0
11	135006516	204007	0
12	133851895	204915	0
13	115169878	148728	0
14	107349540	137583	0
15	102531392	125101	0
16	90354753	123885	0
17	81195210	122612	0
18	78077248	118973	0
19	59128983	89230	0
20	63025520	99212	0
21	48129895	57131	0
22	51304566	54945	0
X	155270560	109663	0
Y	59373566	10772	0
MT	16569	4067	0
*	0	0	0
