1	249250621	325675	0
2	243199373	338861	0
3	198022430	276559	0
4	191154276	256417	0
5	180915260	248179	0
6	171115067	237381	0
7	159138663	215763	0
8	146364022	204469	0
9	141213431	160548	0
10	135534747	189967	0
11	135006516	192789	0
12	133851895	188541	0
13	115169878	133108	0
14	107349540	126892	0
15	102531392	115139	0
16	90354753	118795	0
17	81195210	118665	0
18	78077248	107268	0
19	59128983	89935	0
20	63025520	94777	0
21	48129895	53472	0
22	51304566	54308	0
X	155270560	196865	0
Y	59373566	881	0
MT	16569	18644	0
*	0	0	0
