1	249250621	443751	0
2	243199373	483742	0
3	198022430	402359	0
4	191154276	390877	0
5	180915260	361191	0
6	171115067	347946	0
7	159138663	304720	0
8	146364022	292507	0
9	141213431	221214	0
10	135534747	261773	0
11	135006516	260905	0
12	133851895	264245	0
13	115169878	201548	0
14	107349540	178332	0
15	102531392	156119	0
16	90354753	149760	0
17	81195210	144490	0
18	78077248	156016	0
19	59128983	98535	0
20	63025520	119008	0
21	48129895	72659	0
22	51304566	61981	0
X	155270560	286843	0
Y	59373566	1117	0
MT	16569	4359	0
*	0	0	0
