1	249250621	453909	0
2	243199373	476704	0
3	198022430	389367	0
4	191154276	365461	0
5	180915260	349006	0
6	171115067	340304	0
7	159138663	304990	0
8	146364022	286069	0
9	141213431	225357	0
10	135534747	266496	0
11	135006516	264419	0
12	133851895	265660	0
13	115169878	189340	0
14	107349540	178443	0
15	102531392	160521	0
16	90354753	164835	0
17	81195210	165030	0
18	78077248	151514	0
19	59128983	125725	0
20	63025520	129968	0
21	48129895	75942	0
22	51304566	74511	0
X	155270560	141964	0
Y	59373566	13973	0
MT	16569	10955	0
*	0	0	0
