1	249250621	658885	0
2	243199373	693410	0
3	198022430	565823	0
4	191154276	526260	0
5	180915260	506336	0
6	171115067	489035	0
7	159138663	441500	0
8	146364022	418702	0
9	141213431	327651	0
10	135534747	390702	0
11	135006516	386768	0
12	133851895	382522	0
13	115169878	274533	0
14	107349540	259174	0
15	102531392	234982	0
16	90354753	242898	0
17	81195210	238698	0
18	78077248	221812	0
19	59128983	178807	0
20	63025520	191924	0
21	48129895	108146	0
22	51304566	109714	0
X	155270560	204547	0
Y	59373566	20127	0
MT	16569	8151	0
*	0	0	0
