1	249250621	414588	0
2	243199373	433761	0
3	198022430	355669	0
4	191154276	327772	0
5	180915260	316134	0
6	171115067	307898	0
7	159138663	273623	0
8	146364022	260415	0
9	141213431	206424	0
10	135534747	243271	0
11	135006516	242071	0
12	133851895	239127	0
13	115169878	170248	0
14	107349540	162492	0
15	102531392	147974	0
16	90354753	150593	0
17	81195210	151070	0
18	78077248	137422	0
19	59128983	109981	0
20	63025520	119991	0
21	48129895	66591	0
22	51304566	68803	0
X	155270560	123086	0
Y	59373566	11372	0
MT	16569	4074	0
*	0	0	0
