1	249250621	531415	0
2	243199373	575679	0
3	198022430	475205	0
4	191154276	449226	0
5	180915260	424522	0
6	171115067	409540	0
7	159138663	356457	0
8	146364022	347157	0
9	141213431	266097	0
10	135534747	315076	0
11	135006516	312693	0
12	133851895	310758	0
13	115169878	233754	0
14	107349540	210497	0
15	102531392	188324	0
16	90354753	182407	0
17	81195210	178481	0
18	78077248	185293	0
19	59128983	119947	0
20	63025520	148720	0
21	48129895	86234	0
22	51304566	78343	0
X	155270560	163343	0
Y	59373566	14772	0
MT	16569	1697	0
*	0	0	0
