1	249250621	303570	0
2	243199373	313395	0
3	198022430	254557	0
4	191154276	230690	0
5	180915260	227015	0
6	171115067	218657	0
7	159138663	198097	0
8	146364022	190498	0
9	141213431	149406	0
10	135534747	179670	0
11	135006516	178519	0
12	133851895	172632	0
13	115169878	120538	0
14	107349540	117838	0
15	102531392	107124	0
16	90354753	113561	0
17	81195210	111362	0
18	78077248	100849	0
19	59128983	81854	0
20	63025520	91932	0
21	48129895	48672	0
22	51304566	53282	0
X	155270560	179869	0
Y	59373566	837	0
MT	16569	10865	0
*	0	0	0
