1	249250621	956393	0
2	243199373	1010066	0
3	198022430	829799	0
4	191154276	779144	0
5	180915260	743309	0
6	171115067	719610	0
7	159138663	648688	0
8	146364022	611374	0
9	141213431	476820	0
10	135534747	567172	0
11	135006516	562467	0
12	133851895	562685	0
13	115169878	404339	0
14	107349540	378103	0
15	102531392	344132	0
16	90354753	349691	0
17	81195210	345547	0
18	78077248	322699	0
19	59128983	258629	0
20	63025520	274898	0
21	48129895	159704	0
22	51304566	154955	0
X	155270560	601409	0
Y	59373566	2665	0
MT	16569	13440	0
*	0	0	0
