1	249250621	1346690	0
2	243199373	1430076	0
3	198022430	1178009	0
4	191154276	1112995	0
5	180915260	1054687	0
6	171115067	1014822	0
7	159138663	911903	0
8	146364022	863863	0
9	141213431	670993	0
10	135534747	789654	0
11	135006516	790389	0
12	133851895	793857	0
13	115169878	579406	0
14	107349540	532422	0
15	102531392	480974	0
16	90354753	476763	0
17	81195210	477627	0
18	78077248	455424	0
19	59128983	350275	0
20	63025520	379414	0
21	48129895	327303	0
22	51304566	213009	0
X	155270560	433129	0
Y	59373566	39943	0
MT	16569	0	0
*	0	0	0
