1	249250621	134394	0
2	243199373	143027	0
3	198022430	117831	0
4	191154276	112177	0
5	180915260	106039	0
6	171115067	101737	0
7	159138663	91104	0
8	146364022	86431	0
9	141213431	67793	0
10	135534747	78861	0
11	135006516	78818	0
12	133851895	79652	0
13	115169878	58047	0
14	107349540	53792	0
15	102531392	48543	0
16	90354753	47707	0
17	81195210	47722	0
18	78077248	45631	0
19	59128983	35172	0
20	63025520	38484	0
21	48129895	32740	0
22	51304566	21350	0
X	155270560	43507	0
Y	59373566	3960	0
MT	16569	0	0
*	0	0	0
