1	249250621	1344475	0
2	243199373	1429061	0
3	198022430	1176952	0
4	191154276	1112781	0
5	180915260	1056473	0
6	171115067	1016951	0
7	159138663	911833	0
8	146364022	863122	0
9	141213431	671807	0
10	135534747	788504	0
11	135006516	791877	0
12	133851895	793417	0
13	115169878	579453	0
14	107349540	534394	0
15	102531392	479273	0
16	90354753	476644	0
17	81195210	477268	0
18	78077248	453907	0
19	59128983	349025	0
20	63025520	379082	0
21	48129895	327448	0
22	51304566	212982	0
X	155270560	432137	0
Y	59373566	39693	0
MT	16569	0	0
*	0	0	0
