1	249250621	419719	0
2	243199373	438205	0
3	198022430	354091	0
4	191154276	325428	0
5	180915260	315888	0
6	171115067	304824	0
7	159138663	276499	0
8	146364022	261588	0
9	141213431	207147	0
10	135534747	247292	0
11	135006516	246976	0
12	133851895	241743	0
13	115169878	169556	0
14	107349540	162618	0
15	102531392	149918	0
16	90354753	156197	0
17	81195210	155258	0
18	78077248	138205	0
19	59128983	118315	0
20	63025520	123450	0
21	48129895	68399	0
22	51304566	72415	0
X	155270560	125356	0
Y	59373566	12877	0
MT	16569	27112	0
*	0	0	0
