1	249250621	786357	0
2	243199373	834847	0
3	198022430	690265	0
4	191154276	652268	0
5	180915260	618085	0
6	171115067	597376	0
7	159138663	532126	0
8	146364022	505237	0
9	141213431	392128	0
10	135534747	462379	0
11	135006516	463715	0
12	133851895	464166	0
13	115169878	337666	0
14	107349540	311739	0
15	102531392	284686	0
16	90354753	278700	0
17	81195210	274216	0
18	78077248	266314	0
19	59128983	199744	0
20	63025520	220543	0
21	48129895	128398	0
22	51304566	121421	0
X	155270560	248742	0
Y	59373566	24555	0
MT	16569	11619	0
*	0	0	0
