1	249250621	2954626	0
2	243199373	3169682	0
3	198022430	2612983	0
4	191154276	2489605	0
5	180915260	2345551	0
6	171115067	2260798	0
7	159138663	2008669	0
8	146364022	1911938	0
9	141213431	1477089	0
10	135534747	1740626	0
11	135006516	1739927	0
12	133851895	1751799	0
13	115169878	1287650	0
14	107349540	1179897	0
15	102531392	1053226	0
16	90354753	1032514	0
17	81195210	1025728	0
18	78077248	1010102	0
19	59128983	746149	0
20	63025520	823464	0
21	48129895	484575	0
22	51304566	449115	0
X	155270560	941682	0
Y	59373566	92964	0
MT	16569	19650	0
*	0	0	0
