1	249250621	1345956	0
2	243199373	1429131	0
3	198022430	1178186	0
4	191154276	1114086	0
5	180915260	1056259	0
6	171115067	1016569	0
7	159138663	910311	0
8	146364022	862325	0
9	141213431	670456	0
10	135534747	789250	0
11	135006516	790015	0
12	133851895	791885	0
13	115169878	581002	0
14	107349540	533206	0
15	102531392	480337	0
16	90354753	476817	0
17	81195210	477822	0
18	78077248	453703	0
19	59128983	351216	0
20	63025520	379352	0
21	48129895	327087	0
22	51304566	212884	0
X	155270560	434091	0
Y	59373566	39968	0
MT	16569	0	0
*	0	0	0
