1	249250621	2405721	0
2	243199373	2545438	0
3	198022430	2092533	0
4	191154276	1953826	0
5	180915260	1873692	0
6	171115067	1805008	0
7	159138663	1619289	0
8	146364022	1537036	0
9	141213431	1194806	0
10	135534747	1415665	0
11	135006516	1417227	0
12	133851895	1412207	0
13	115169878	1016950	0
14	107349540	945697	0
15	102531392	858430	0
16	90354753	857811	0
17	81195210	852775	0
18	78077248	809965	0
19	59128983	618209	0
20	63025520	689574	0
21	48129895	388153	0
22	51304566	382805	0
X	155270560	745803	0
Y	59373566	72381	0
MT	16569	22355	0
*	0	0	0
