1	249250621	4787419	0
2	243199373	5067106	0
3	198022430	4188406	0
4	191154276	3961252	0
5	180915260	3748252	0
6	171115067	3604832	0
7	159138663	3218425	0
8	146364022	3063785	0
9	141213431	2377847	0
10	135534747	2805171	0
11	135006516	2817348	0
12	133851895	2812210	0
13	115169878	2046911	0
14	107349540	1894091	0
15	102531392	1694131	0
16	90354753	1679332	0
17	81195210	1674843	0
18	78077248	1617781	0
19	59128983	1209973	0
20	63025520	1344443	0
21	48129895	774465	0
22	51304566	746455	0
X	155270560	3014824	0
Y	59373566	11731	0
MT	16569	15929	0
*	0	0	0
