1	249250621	1345060	0
2	243199373	1429280	0
3	198022430	1179693	0
4	191154276	1114527	0
5	180915260	1057268	0
6	171115067	1016117	0
7	159138663	909737	0
8	146364022	863099	0
9	141213431	669826	0
10	135534747	790070	0
11	135006516	790897	0
12	133851895	794028	0
13	115169878	580245	0
14	107349540	534344	0
15	102531392	480826	0
16	90354753	477292	0
17	81195210	477820	0
18	78077248	454377	0
19	59128983	350897	0
20	63025520	380140	0
21	48129895	327077	0
22	51304566	212877	0
X	155270560	431265	0
Y	59373566	40158	0
MT	16569	0	0
*	0	0	0
