1	249250621	636448	0
2	243199373	700957	0
3	198022430	581160	0
4	191154276	562951	0
5	180915260	523684	0
6	171115067	502347	0
7	159138663	438549	0
8	146364022	425790	0
9	141213431	319248	0
10	135534747	377144	0
11	135006516	374433	0
12	133851895	380410	0
13	115169878	290593	0
14	107349540	256701	0
15	102531392	225002	0
16	90354753	213656	0
17	81195210	205467	0
18	78077248	226863	0
19	59128983	137953	0
20	63025520	174295	0
21	48129895	104583	0
22	51304566	87969	0
X	155270560	410374	0
Y	59373566	1545	0
MT	16569	5490	0
*	0	0	0
