1	249250621	11651295	0
2	243199373	11925362	0
3	198022430	9589273	0
4	191154276	8755410	0
5	180915260	8588791	0
6	171115067	8301312	0
7	159138663	7734610	0
8	146364022	7178560	0
9	141213431	5813943	0
10	135534747	6886617	0
11	135006516	6861178	0
12	133851895	6698669	0
13	115169878	4611801	0
14	107349540	4532137	0
15	102531392	4196582	0
16	90354753	4550964	0
17	81195210	4656210	0
18	78077248	3764341	0
19	59128983	3759873	0
20	63025520	3552336	0
21	48129895	1917792	0
22	51304566	2233838	0
X	155270560	3400622	0
Y	59373566	327487	0
MT	16569	15360	0
*	0	0	0
