1	249250621	691419	0
2	243199373	735297	0
3	198022430	602816	0
4	191154276	571365	0
5	180915260	540564	0
6	171115067	522903	0
7	159138663	473327	0
8	146364022	443240	0
9	141213431	344493	0
10	135534747	406676	0
11	135006516	404630	0
12	133851895	408169	0
13	115169878	296523	0
14	107349540	273373	0
15	102531392	247040	0
16	90354753	245185	0
17	81195210	243398	0
18	78077248	235128	0
19	59128983	177252	0
20	63025520	195608	0
21	48129895	113400	0
22	51304566	107297	0
X	155270560	216129	0
Y	59373566	21127	0
MT	16569	10366	0
*	0	0	0
