1	249250621	269021	0
2	243199373	285421	0
3	198022430	235073	0
4	191154276	222571	0
5	180915260	211797	0
6	171115067	202885	0
7	159138663	182005	0
8	146364022	173488	0
9	141213431	134047	0
10	135534747	157818	0
11	135006516	158323	0
12	133851895	159509	0
13	115169878	115578	0
14	107349540	106703	0
15	102531392	96018	0
16	90354753	95949	0
17	81195210	95121	0
18	78077248	90549	0
19	59128983	69939	0
20	63025520	76196	0
21	48129895	65501	0
22	51304566	42517	0
X	155270560	86426	0
Y	59373566	8012	0
MT	16569	0	0
*	0	0	0
