1	249250621	987605	0
2	243199373	1099753	0
3	198022430	922012	0
4	191154276	897695	0
5	180915260	825614	0
6	171115067	794261	0
7	159138663	696767	0
8	146364022	666224	0
9	141213431	497228	0
10	135534747	591443	0
11	135006516	581369	0
12	133851895	600321	0
13	115169878	462445	0
14	107349540	402743	0
15	102531392	350278	0
16	90354753	327879	0
17	81195210	314392	0
18	78077248	356252	0
19	59128983	218871	0
20	63025520	265340	0
21	48129895	168910	0
22	51304566	129690	0
X	155270560	339060	0
Y	59373566	33825	0
MT	16569	4180	0
*	0	0	0
