1	249250621	248793	0
2	243199373	259864	0
3	198022430	210992	0
4	191154276	195530	0
5	180915260	189502	0
6	171115067	183312	0
7	159138663	164557	0
8	146364022	160735	0
9	141213431	122841	0
10	135534747	146973	0
11	135006516	145160	0
12	133851895	143969	0
13	115169878	102322	0
14	107349540	99014	0
15	102531392	89511	0
16	90354753	91826	0
17	81195210	90247	0
18	78077248	82646	0
19	59128983	68481	0
20	63025520	73036	0
21	48129895	41217	0
22	51304566	41354	0
X	155270560	75496	0
Y	59373566	7432	0
MT	16569	14310	0
*	0	0	0
