1	249250621	256187	0
2	243199373	267790	0
3	198022430	219896	0
4	191154276	205751	0
5	180915260	196571	0
6	171115067	190345	0
7	159138663	170220	0
8	146364022	160888	0
9	141213431	126126	0
10	135534747	150254	0
11	135006516	150370	0
12	133851895	148352	0
13	115169878	106238	0
14	107349540	99766	0
15	102531392	91038	0
16	90354753	92531	0
17	81195210	91175	0
18	78077248	85550	0
19	59128983	67710	0
20	63025520	73145	0
21	48129895	41579	0
22	51304566	41690	0
X	155270560	79521	0
Y	59373566	7703	0
MT	16569	3096	0
*	0	0	0
