1	249250621	6011072	0
2	243199373	6462433	0
3	198022430	5310425	0
4	191154276	4984263	0
5	180915260	4764181	0
6	171115067	4580154	0
7	159138663	4048973	0
8	146364022	3892783	0
9	141213431	3007864	0
10	135534747	3584155	0
11	135006516	3554730	0
12	133851895	3538324	0
13	115169878	2601072	0
14	107349540	2391311	0
15	102531392	2160075	0
16	90354753	2124271	0
17	81195210	2101995	0
18	78077248	2068302	0
19	59128983	1466642	0
20	63025520	1723425	0
21	48129895	973164	0
22	51304566	928104	0
X	155270560	1845768	0
Y	59373566	172984	0
MT	16569	10012	0
*	0	0	0
