1	249250621	2265577	0
2	243199373	2418972	0
3	198022430	1996901	0
4	191154276	1883669	0
5	180915260	1790655	0
6	171115067	1721285	0
7	159138663	1529473	0
8	146364022	1460759	0
9	141213431	1128595	0
10	135534747	1334273	0
11	135006516	1333667	0
12	133851895	1337596	0
13	115169878	975529	0
14	107349540	896887	0
15	102531392	806260	0
16	90354753	795749	0
17	81195210	784868	0
18	78077248	770663	0
19	59128983	564175	0
20	63025520	635700	0
21	48129895	368382	0
22	51304566	344280	0
X	155270560	718911	0
Y	59373566	69686	0
MT	16569	16455	0
*	0	0	0
