1	249250621	268633	0
2	243199373	286313	0
3	198022430	235413	0
4	191154276	222710	0
5	180915260	210932	0
6	171115067	202954	0
7	159138663	182285	0
8	146364022	172298	0
9	141213431	134128	0
10	135534747	157596	0
11	135006516	158717	0
12	133851895	159302	0
13	115169878	115635	0
14	107349540	106947	0
15	102531392	96242	0
16	90354753	95269	0
17	81195210	95604	0
18	78077248	90906	0
19	59128983	70342	0
20	63025520	75774	0
21	48129895	64910	0
22	51304566	42659	0
X	155270560	86554	0
Y	59373566	7985	0
MT	16569	0	0
*	0	0	0
