1	249250621	5032967	0
2	243199373	5111752	0
3	198022430	4163833	0
4	191154276	3817963	0
5	180915260	3720034	0
6	171115067	3598544	0
7	159138663	3348745	0
8	146364022	3081335	0
9	141213431	2470191	0
10	135534747	2946425	0
11	135006516	2907745	0
12	133851895	2939417	0
13	115169878	1981231	0
14	107349540	1952870	0
15	102531392	1830132	0
16	90354753	1930087	0
17	81195210	1966759	0
18	78077248	1597419	0
19	59128983	1588739	0
20	63025520	1465252	0
21	48129895	804549	0
22	51304566	893564	0
X	155270560	3021211	0
Y	59373566	21414	0
MT	16569	13279	0
*	0	0	0
