1	249250621	1672597	0
2	243199373	1685807	0
3	198022430	1353852	0
4	191154276	1191708	0
5	180915260	1208353	0
6	171115067	1165067	0
7	159138663	1071792	0
8	146364022	1018555	0
9	141213431	827542	0
10	135534747	987283	0
11	135006516	987007	0
12	133851895	944730	0
13	115169878	633072	0
14	107349540	640184	0
15	102531392	606085	0
16	90354753	654670	0
17	81195210	656851	0
18	78077248	533950	0
19	59128983	502640	0
20	63025520	522540	0
21	48129895	266175	0
22	51304566	319294	0
X	155270560	468545	0
Y	59373566	45543	0
MT	16569	6956	0
*	0	0	0
