1	249250621	9597075	0
2	243199373	9422552	0
3	198022430	7531538	0
4	191154276	6726741	0
5	180915260	6710888	0
6	171115067	6542642	0
7	159138663	6247031	0
8	146364022	5638216	0
9	141213431	4699165	0
10	135534747	5566238	0
11	135006516	5576052	0
12	133851895	5432598	0
13	115169878	3553635	0
14	107349540	3649092	0
15	102531392	3438648	0
16	90354753	3857023	0
17	81195210	4074488	0
18	78077248	2926320	0
19	59128983	3430469	0
20	63025520	2950352	0
21	48129895	1539171	0
22	51304566	1960341	0
X	155270560	2669252	0
Y	59373566	264873	0
MT	16569	16652	0
*	0	0	0
