1	249250621	4247539	0
2	243199373	4476312	0
3	198022430	3678738	0
4	191154276	3472900	0
5	180915260	3293037	0
6	171115067	3174471	0
7	159138663	2868758	0
8	146364022	2692702	0
9	141213431	2104928	0
10	135534747	2485808	0
11	135006516	2484872	0
12	133851895	2496352	0
13	115169878	1790074	0
14	107349540	1670551	0
15	102531392	1518965	0
16	90354753	1523253	0
17	81195210	1523795	0
18	78077248	1415017	0
19	59128983	1151477	0
20	63025520	1192536	0
21	48129895	697404	0
22	51304566	674312	0
X	155270560	2681220	0
Y	59373566	13113	0
MT	16569	24027	0
*	0	0	0
