1	249250621	135205	0
2	243199373	143205	0
3	198022430	117809	0
4	191154276	111442	0
5	180915260	105604	0
6	171115067	101331	0
7	159138663	91286	0
8	146364022	86369	0
9	141213431	67454	0
10	135534747	79121	0
11	135006516	78345	0
12	133851895	79661	0
13	115169878	57788	0
14	107349540	53936	0
15	102531392	47907	0
16	90354753	47361	0
17	81195210	47656	0
18	78077248	45701	0
19	59128983	34926	0
20	63025520	38185	0
21	48129895	32902	0
22	51304566	21144	0
X	155270560	43204	0
Y	59373566	3850	0
MT	16569	0	0
*	0	0	0
