1	249250621	6744432	0
2	243199373	6943486	0
3	198022430	5689555	0
4	191154276	5307366	0
5	180915260	5075433	0
6	171115067	4916928	0
7	159138663	4498786	0
8	146364022	4159865	0
9	141213431	3309233	0
10	135534747	3930874	0
11	135006516	3904872	0
12	133851895	3937340	0
13	115169878	2728201	0
14	107349540	2628834	0
15	102531392	2420173	0
16	90354753	2496410	0
17	81195210	2563215	0
18	78077248	2171801	0
19	59128983	2025615	0
20	63025520	1920310	0
21	48129895	1076322	0
22	51304566	1152131	0
X	155270560	2102867	0
Y	59373566	226123	0
MT	16569	16164	0
*	0	0	0
