1	249250621	9539085	0
2	243199373	9986016	0
3	198022430	8181469	0
4	191154276	7452435	0
5	180915260	7308591	0
6	171115067	7004387	0
7	159138663	6279910	0
8	146364022	6058003	0
9	141213431	4740606	0
10	135534747	5635175	0
11	135006516	5641240	0
12	133851895	5536651	0
13	115169878	3908642	0
14	107349540	3729645	0
15	102531392	3431854	0
16	90354753	3489461	0
17	81195210	3428762	0
18	78077248	3183319	0
19	59128983	2484931	0
20	63025520	2813816	0
21	48129895	1503749	0
22	51304566	1577440	0
X	155270560	2920691	0
Y	59373566	275100	0
MT	16569	19615	0
*	0	0	0
