1	249250621	748695	0
2	243199373	779034	0
3	198022430	641212	0
4	191154276	599000	0
5	180915260	573595	0
6	171115067	554912	0
7	159138663	500724	0
8	146364022	471294	0
9	141213431	370603	0
10	135534747	438355	0
11	135006516	438969	0
12	133851895	437273	0
13	115169878	309704	0
14	107349540	293380	0
15	102531392	267529	0
16	90354753	271933	0
17	81195210	272968	0
18	78077248	247965	0
19	59128983	205957	0
20	63025520	214332	0
21	48129895	122574	0
22	51304566	123546	0
X	155270560	230627	0
Y	59373566	23384	0
MT	16569	4173	0
*	0	0	0
