1	249250621	9772149	0
2	243199373	10390401	0
3	198022430	8623157	0
4	191154276	8187537	0
5	180915260	7719498	0
6	171115067	7436044	0
7	159138663	6626338	0
8	146364022	6283716	0
9	141213431	4853514	0
10	135534747	5731741	0
11	135006516	5739514	0
12	133851895	5773668	0
13	115169878	4237863	0
14	107349540	3900351	0
15	102531392	3475599	0
16	90354753	3414992	0
17	81195210	3394530	0
18	78077248	3310410	0
19	59128983	2462034	0
20	63025520	2712805	0
21	48129895	1584157	0
22	51304566	1487520	0
X	155270560	3121099	0
Y	59373566	303055	0
MT	16569	18729	0
*	0	0	0
