1	249250621	134625	0
2	243199373	142574	0
3	198022430	117576	0
4	191154276	111385	0
5	180915260	106396	0
6	171115067	101585	0
7	159138663	91247	0
8	146364022	86213	0
9	141213431	66439	0
10	135534747	79435	0
11	135006516	79116	0
12	133851895	79151	0
13	115169878	57693	0
14	107349540	53383	0
15	102531392	48197	0
16	90354753	47504	0
17	81195210	47820	0
18	78077248	45784	0
19	59128983	34878	0
20	63025520	38085	0
21	48129895	33175	0
22	51304566	21332	0
X	155270560	43651	0
Y	59373566	3987	0
MT	16569	0	0
*	0	0	0
