1	249250621	133857	0
2	243199373	142821	0
3	198022430	117819	0
4	191154276	111182	0
5	180915260	105861	0
6	171115067	101332	0
7	159138663	90801	0
8	146364022	86611	0
9	141213431	67032	0
10	135534747	78968	0
11	135006516	79211	0
12	133851895	79657	0
13	115169878	57691	0
14	107349540	53392	0
15	102531392	48024	0
16	90354753	47872	0
17	81195210	47420	0
18	78077248	45507	0
19	59128983	35176	0
20	63025520	37996	0
21	48129895	32772	0
22	51304566	21262	0
X	155270560	43341	0
Y	59373566	4008	0
MT	16569	0	0
*	0	0	0
