1	249250621	16559406	0
2	243199373	17285432	0
3	198022430	14063096	0
4	191154276	12774230	0
5	180915260	12617382	0
6	171115067	12087728	0
7	159138663	10885382	0
8	146364022	10452359	0
9	141213431	8225404	0
10	135534747	9825715	0
11	135006516	9777882	0
12	133851895	9593626	0
13	115169878	6711223	0
14	107349540	6459895	0
15	102531392	5993651	0
16	90354753	6132625	0
17	81195210	6049143	0
18	78077248	5505675	0
19	59128983	4381137	0
20	63025520	4937429	0
21	48129895	2615522	0
22	51304566	2789067	0
X	155270560	4988926	0
Y	59373566	463291	0
MT	16569	30382	0
*	0	0	0
