1	249250621	1346050	0
2	243199373	1430200	0
3	198022430	1177096	0
4	191154276	1113439	0
5	180915260	1055719	0
6	171115067	1017175	0
7	159138663	909993	0
8	146364022	863286	0
9	141213431	670117	0
10	135534747	792031	0
11	135006516	790040	0
12	133851895	793693	0
13	115169878	580951	0
14	107349540	532838	0
15	102531392	479856	0
16	90354753	476678	0
17	81195210	477691	0
18	78077248	454093	0
19	59128983	350762	0
20	63025520	379366	0
21	48129895	327219	0
22	51304566	213095	0
X	155270560	433752	0
Y	59373566	40082	0
MT	16569	0	0
*	0	0	0
