1	249250621	2521871	0
2	243199373	2685781	0
3	198022430	2212111	0
4	191154276	2086134	0
5	180915260	1986264	0
6	171115067	1903437	0
7	159138663	1699438	0
8	146364022	1620808	0
9	141213431	1255756	0
10	135534747	1481008	0
11	135006516	1487638	0
12	133851895	1481114	0
13	115169878	1078062	0
14	107349540	998975	0
15	102531392	896108	0
16	90354753	886157	0
17	81195210	878255	0
18	78077248	855694	0
19	59128983	640220	0
20	63025520	709210	0
21	48129895	410397	0
22	51304566	389430	0
X	155270560	798678	0
Y	59373566	77023	0
MT	16569	16840	0
*	0	0	0
