1	249250621	134536	0
2	243199373	142924	0
3	198022430	118502	0
4	191154276	111386	0
5	180915260	105410	0
6	171115067	101690	0
7	159138663	91068	0
8	146364022	86040	0
9	141213431	66509	0
10	135534747	78827	0
11	135006516	78986	0
12	133851895	79163	0
13	115169878	57957	0
14	107349540	53643	0
15	102531392	48133	0
16	90354753	47724	0
17	81195210	47622	0
18	78077248	45787	0
19	59128983	34969	0
20	63025520	38318	0
21	48129895	33349	0
22	51304566	21296	0
X	155270560	43533	0
Y	59373566	4104	0
MT	16569	0	0
*	0	0	0
