1	249250621	21838522	0
2	243199373	22104804	0
3	198022430	17903387	0
4	191154276	15791054	0
5	180915260	15918788	0
6	171115067	15273710	0
7	159138663	14104080	0
8	146364022	13350307	0
9	141213431	10764720	0
10	135534747	12864377	0
11	135006516	12945153	0
12	133851895	12409525	0
13	115169878	8296378	0
14	107349540	8386488	0
15	102531392	7879934	0
16	90354753	8430066	0
17	81195210	8458671	0
18	78077248	6969982	0
19	59128983	6485925	0
20	63025520	6708994	0
21	48129895	3440665	0
22	51304566	4049145	0
X	155270560	12619559	0
Y	59373566	47942	0
MT	16569	46862	0
*	0	0	0
