1	249250621	2096388	0
2	243199373	2068727	0
3	198022430	1637165	0
4	191154276	1468593	0
5	180915260	1466228	0
6	171115067	1423090	0
7	159138663	1356524	0
8	146364022	1246629	0
9	141213431	1035860	0
10	135534747	1213749	0
11	135006516	1238757	0
12	133851895	1178041	0
13	115169878	774168	0
14	107349540	797631	0
15	102531392	733137	0
16	90354753	847017	0
17	81195210	881436	0
18	78077248	649892	0
19	59128983	755842	0
20	63025520	656703	0
21	48129895	341042	0
22	51304566	433032	0
X	155270560	1148478	0
Y	59373566	6249	0
MT	16569	9513	0
*	0	0	0
